doc_id,PC0,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9
pope_st__john_paul_ii__redemptor_hominis,-10.63042833167632,-3.8884352201387578,24.112123097140582,-3.29806950569343,-2.250764165305086,0.2679840462923215,-0.8698991237629696,0.10177798375612533,-0.14178930780726617,0.5032363689469599
pope_st__john_paul_ii__redemptoris_custos,-7.575895404902975,0.11429000283964082,7.808648077799599,0.4130092952086293,-1.1635750085014316,-0.03154691195785382,-0.5498155266946766,-1.5464031899530823,-0.17879050396132404,0.9130892875195483
pope_st__john_paul_ii__redemptoris_mater,-8.81406317496884,-0.4681501812242887,12.364368273459924,0.8809902394595093,-1.4338740803781622,-0.23679453174531404,-1.3705085384091358,0.12200503137621557,-0.4283183697268275,0.47638162795937783
pope_st__john_paul_ii__redemptoris_missio,-11.611111848998716,-5.840016748876519,35.67148891026525,-5.1956212693819515,-3.449699036557785,1.1849149744881258,-1.2643210961062374,-0.827689492395926,0.528060414029337,0.07413423392886476
pope_st__john_paul_ii__rosarium_virginis_mariae,-11.270756071881967,-3.528645528937397,26.3187271707573,-1.2697644337718728,-1.3515338650781055,0.31736688040608946,-1.7169976465721215,1.1447950017963022,-1.483481673073615,-0.3445402384445052
pope_st__john_paul_ii__sacrae_disciplinae_leges,-7.124774047120826,-1.2924100054021417,2.212272879501689,-0.787110215920529,-0.10377128454579855,0.2167791635937847,0.11707166343385837,-0.18381928483969448,0.5929794393842407,0.7641673872898845
pope_st__john_paul_ii__salvifici_doloris,-9.864456807277694,-0.04083557226721265,24.54948892713656,3.306707044761748,-1.5581017621088769,-0.39488245260425,-1.3364726712093937,-2.2975865966708775,0.052440539643413935,0.0507977074087836
pope_st__john_paul_ii__sapientia_christiana,-8.560184033216645,-1.332000898635426,6.064486587234402,-1.3058946408263732,-0.6678351873138163,0.9483837578887997,-0.008232431846117699,-0.6814119477441176,1.3650278692324307,0.6174295038630996
pope_st__john_paul_ii__sescentesima_anniversaria,-8.730365374494887,-1.9101325927204582,2.7688568303016114,-0.1304280264221248,0.49695070033320954,-0.04149633007016914,-0.27881599348864544,-0.6518130102369095,-0.24202586298689985,0.20813686162911796
pope_st__john_paul_ii__slavorum_apostoli,-10.307489440718948,-3.02412030319109,9.781528409166128,-1.3620947696446073,0.2740844440061334,-0.33046662762487167,-0.8967311620200433,0.6579890427391702,0.1891068526490615,0.1706268267899919
pope_st__john_paul_ii__sollicitudo_rei_socialis,-15.579325268615271,-9.689563881250644,53.04558715448967,-10.134913626127595,-4.032176053757728,1.4898297441673152,0.023671089820317258,0.9587854045209733,-0.14358733588376657,0.6522188812423432
pope_st__john_paul_ii__speeches,0.2596482574172126,1.736451652203636,-5.7128202713118625,-0.9828191146419594,-2.4549426631673876,1.084880284242063,1.1100922789765033,-0.7951390864298277,-0.12066175454861124,0.2800024680860554
pope_st__john_paul_ii__tertio_millennio_adveniente,-12.85531164849287,-5.904780546109846,36.91298286143909,-4.007239228237197,-3.185910300139007,0.6344423254299117,-2.0249574087291093,-1.4000926003955436,-0.09094287713353662,-0.37678624527092897
pope_st__john_paul_ii__the_350_years_of_the_union_of_uzhorod,-8.141128343402157,-2.0072754826689767,7.506951368419478,-1.4647256393662633,-0.8915980916642516,0.3837755193954174,-0.5033643018445881,-0.7158670077075594,0.042743476777792486,0.4209090561733556
pope_st__john_paul_ii__the_fourth_centenary_of_the_union_of_brest,-8.517097449164794,-0.9348825410703372,9.06429446346188,-0.20237404033638182,-0.939309324292076,0.004407023581959764,-0.22342208279147852,0.038797952073156,-0.22693447894399235,0.1401410245447639
pope_st__john_paul_ii__the_third_centenary_anniversary_of_the_union_of_th,-8.99630992873176,-2.232459711443417,9.89168691511943,-2.053196545549474,-0.3307768967079074,-0.19644122930470115,-0.5882229885749245,-0.6535431901145243,0.13705101368812872,0.38194663127420947
pope_st__john_paul_ii__universi_dominici_gregis,-7.583368829861699,0.19941914349369225,-1.3906533334456415,0.7048849412294003,1.2480076977154906,0.6065351465205955,-1.6639233603194155,1.151985090491546,4.923513315308732,-0.12537241914593322
pope_st__john_paul_ii__ut_unum_sint,-11.115763533775288,-4.164795959797636,21.077248524556694,-2.693746801810282,-1.6065420760322306,0.37001013219289747,-0.6895740557537164,0.3926305144440569,0.1756255499490305,0.1584661891407145
pope_st__john_paul_ii__veritatis_splendor,-12.666352286311595,-4.5128688889444115,38.20478875642537,-2.733045736937295,-3.5991767807274937,0.6893819391475653,-1.0361233820435736,-0.64841148652888,0.8621932202569631,0.13435564307717604
pope_st__john_paul_ii__vita_consecrata,-13.346911545015146,-5.859475715801531,35.08493946638186,-4.105948336254662,-3.1143638913511236,0.4508876557893721,-1.1106862598363376,-0.1538292355107559,-0.031035647774680968,0.15954903524372455
pope_st__john_xxiii__ad_petri_cathedram,-9.421772428172023,-2.5795633598967784,-1.334731680148393,0.31050153337066055,2.2280834813988157,-0.6946351742520493,-0.17565338725437776,-0.2661031604530569,-0.8942377938369828,0.05664251339349156
pope_st__john_xxiii__aeterna_dei_sapientia,-8.087830076860453,-0.7235411114082563,-3.961684655661897,1.832652264939603,1.783088836012296,-0.836696822296633,-0.19892160209332913,0.02334055838226524,-0.25092758279237204,-0.27291987837261567
pope_st__john_xxiii__grata_recordatio,-7.299225959281446,-1.2768880678111396,-4.967939548799129,0.50271282324109,1.175187226756275,-0.4253646004269594,0.16590945280874347,-1.1400315825856318,-0.8551911893038388,0.10786233417786598
pope_st__john_xxiii__le_voci_che_da_tutti,-8.133931234341334,0.7185957227506534,-0.3966659795845469,0.56946135982177,1.4544800717062323,-1.1167772073286963,-1.008100987152105,0.7311200381805483,-0.5660549315023508,0.47131854975655313
pope_st__john_xxiii__mater_et_magistra,-13.69621174587752,-7.127309233431605,27.48415120903718,-5.38498404568622,-0.0386915341107523,0.00701291066327751,-0.03339337963669239,0.28665864584572254,-0.5121621142076298,0.5824210804916957
pope_st__john_xxiii__on_promoting_devotion_to_the_most_precious_blood,-8.22601108235486,-0.7048199826040192,-2.1201607944288394,1.6653348725810384,1.2297578564634732,-0.6958834547927422,-0.079175986602271,-1.7552254205421771,-0.8420414348773887,-0.08739567631446442
pope_st__john_xxiii__pacem_in_terris,-11.025549943061595,-4.267095301656563,11.068145471576408,-2.1357607459317274,0.8155094959516676,-0.28106565793441884,-0.23598691981511088,-0.056177461958294025,-0.3085890945622451,0.4292622162101166
pope_st__john_xxiii__paenitentiam_agere,-8.007287056285868,-1.4309285401675347,-4.254664200864611,1.095703719715064,1.6346442723027659,-0.6240990285309774,-0.5819140088050159,0.22496454995887494,-0.4810837880965045,-0.048035707373477184
pope_st__john_xxiii__princeps_pastorum,-9.705946364508547,-2.873512222662439,1.526831365986063,-0.49622584729382774,1.6866332490590668,-0.45316919700718294,-0.2794811157529158,-0.6767679192326597,-0.3798262099877916,0.1691439226651632
pope_st__john_xxiii__religiosorum_institutio,-8.531059588043806,-1.162853102389897,-1.0842173795906909,-0.3047680640588634,1.4522511306988557,0.0757217619501019,-0.6291318467638768,0.47968941071809734,0.9568307071421313,0.2612499529204438
pope_st__john_xxiii__sacerdotii_nostri_primordia,-8.233794082473876,-1.5628899548958952,-3.774045472600616,1.0781740737315817,1.8146811849523112,-0.6597544604228617,-0.3498672564732076,0.34906569835816476,-0.45815403164522367,-0.0610697225366357
pope_st__john_xxiii__veterum_sapientia,-6.745060476075568,1.533386807373318,-2.1884164105333785,0.7216410902949617,0.5264107605632133,-0.44864744753199853,0.4062796820161033,-1.7998847563758904,0.27406369510674505,0.6026044584791348
pope_st__pius_v__consueverunt_romani,-5.658390047605971,0.15800047843208245,-10.911439646264272,1.5325326793337812,1.340255776768224,-0.44420807183800715,-0.02714978095064039,0.4430700411387008,-0.45907949331994863,-0.3259059588778186
pope_st__pius_v__quo_primum,-5.884911457859885,0.04017537584905225,-12.152738492516145,0.9149185514704975,1.9551551213223224,0.014889362926770176,-0.13018597103313997,0.336012316110387,2.489553998557229,-0.6011131299422952
pope_st__pius_v__regnans_in_excelsis,-6.027186916454092,0.06397101499741221,-12.547470505943458,1.3360640684134582,2.1687650633985815,-0.4547431210984415,0.10332939993376561,0.44984830762493133,0.5290928843321079,-0.4262611902485993
pope_st__pius_x__acerbo_nimis,-8.397523506744045,-1.5700832399359725,-6.027980116219421,1.1515925005270538,2.2208251850151695,-0.6888418677594262,-0.23085177432218698,-0.2917428770949437,-0.39021603510647124,-0.060766115523040516
pope_st__pius_x__ad_diem_illum_laetissimum,-7.75498980012905,-0.4888409758515944,-6.471965771149548,2.8119605592797527,2.016132874577465,-0.8550027860599677,-0.6568871331773558,0.13377617564773508,-0.42534187005608,-0.13722333869224845
pope_st__pius_x__communium_rerum,-9.070717953696867,-0.801357227755056,-5.785779489877766,2.933394229243477,3.4315107315849214,-0.3538292392138578,-1.7288418274631927,0.6575964141094338,-0.9772056449141201,-0.15968667056827926
pope_st__pius_x__divino_afflatu,13.419447535321508,284.3363242732735,20.10341016728494,-172.909894202752,103.39753918067687,-101.70377236919924,1.8121195186531918,0.13463829192661073,-3.7156265292084347,-4.248608320022037
pope_st__pius_x__dogma_of_the_immaculate_conception,-5.347571659458085,-0.5559170792011191,-6.244899039685175,0.14222095556396236,0.5988203698765938,-0.15977529092798307,0.30284615794564007,-0.9092109738774479,-0.397063236255363,0.04089732207116244
pope_st__pius_x__e_supremi,-8.148500039253268,-1.1005326877694368,-7.326841981628357,2.143445563842847,2.466922621505411,-0.9240107741890935,-0.20535411123696745,0.1699006163223739,-1.0457503428909274,-0.1765579590492121
pope_st__pius_x__editae_saepe,-9.73929254598807,-2.4737995756141844,-5.044443963019756,1.2113161764625797,3.5059114010431967,-0.8418082474044082,-0.07754591641113014,-0.30116274144727306,-0.7350953023499398,-0.008446205157255063
pope_st__pius_x__gravissimo_officii_munere,-6.964477980454034,-0.9839289851007856,-8.3335563379694,0.43310383872426483,1.9420821760465106,-0.440577020991985,0.31709848379047834,-1.229197359272481,-0.25094459242316086,0.11699352840995678
pope_st__pius_x__haerent_animo,-10.14926459030555,-2.5256025310876007,-2.9348939232334548,1.2694471188505887,2.7909369986089243,-0.979418285546281,-0.4400414223614221,-0.18558148698971969,-0.9166318446169757,-0.21408756826577244
pope_st__pius_x__iamdudum,-7.612013294471526,-1.0904600233035826,-10.778045836853597,1.3892732594825246,2.97468017187924,-0.8053173727550811,0.26593391980377284,-0.4817292376635659,-0.09581169329193626,-0.18646470745678104
pope_st__pius_x__il_fermo_proposito,-9.896935350410228,-2.706429048128276,-0.6054307533564159,0.18550414715182925,2.1462714043389797,-0.8407314813796041,-0.10308822212880646,-1.0094662931079168,-0.6879474930016763,0.2337954681151712
pope_st__pius_x__iucunda_sane,-9.936888107919051,-2.116274483137282,-3.697078098709175,1.147230453165981,3.302376466038843,-0.8631730675368535,-0.6143513125767345,-0.14559127382202533,-1.220259393005814,-0.06708605708711268
pope_st__pius_x__lacrimabili_statu,-7.425011141685622,-0.7585901408021607,-11.111033891550749,1.1713899496976234,2.927474447545835,-1.0615846649947438,0.2275256053361747,-0.6326242072295283,-0.7487964756611356,-0.29077739837937294
pope_st__pius_x__lamentabili_sane,-8.15923257377968,-1.6995943647438778,-1.7660417355673081,0.09619173355897453,1.190984582803018,-0.301508147889875,-0.2541229546762793,-0.9606706159738834,0.47587789594835517,0.38372437662421716
pope_st__pius_x__notre_charge_apostolique,-11.073781181481975,-3.9028360739537353,7.865308339317409,-0.6785843228699467,2.0746055419654437,-0.6734472010986211,0.48714964892769597,-1.797881845553021,-1.1904866204920599,0.8845213177873624
pope_st__pius_x__pascendi_dominici_gregis,-10.76946484730849,-3.282933422777016,4.65618153636706,-0.03881341246405124,2.2803546987730123,-0.6238486207399407,-0.5885052077362515,-0.7575947035470604,0.01556752311855418,0.22256157022081946
pope_st__pius_x__pieni_l_animo,-8.098109479441492,-1.428513002464741,-7.168692235172023,0.9417903846180109,2.2671975900907166,-0.8010253868978103,0.1348714684457393,-0.7518753440257435,0.06505790658620553,0.03988944839922283
pope_st__pius_x__praestantia_scripturae,-6.31687668321076,0.3677342247032126,-9.396723470012919,1.2252137496023883,1.236161738567552,0.05511212871851111,0.3927782438957074,-0.9824713987172509,0.510180668710318,-0.01765486247666831
pope_st__pius_x__quam_singulari,-6.600199239742097,-0.12937802751020305,-6.646314985443842,0.9677507444967045,0.9590988594292675,0.5275609001645256,-0.3937638103425352,-0.4171834454346203,0.8339136975429181,-0.13294345869500812
pope_st__pius_x__septimo_iam,1.0579113322335554,1.9403039647951286,-5.38164087409596,-1.1326424028108681,-2.94666058856722,0.9778734677998084,0.9962703661558888,-0.825820651247718,0.17047048480155874,0.2216555772019891
pope_st__pius_x__singulari_quadam,-8.16369724204603,-1.6949052204022628,-6.0655454024003905,0.04464649887151996,2.20137093135518,-0.5634172091574773,0.12452841443000176,-1.2254876077806403,0.047265665453960215,0.10836849517359022
pope_st__pius_x__the_oath_against_modernism,-7.207277830971942,-1.1053432649424146,-3.968498675722182,0.1618126417473787,1.1240058655997713,-0.34517733206460466,0.11874388023823967,-0.6805388515246068,0.348485244704152,0.3004132636163689
pope_st__pius_x__tra_le_sollecitudini,-8.174824930265805,-1.2249764031935877,-4.678162695575725,1.0167643019544939,2.024546415245605,-0.5592042982312476,0.062095147890092545,-0.8185463931624172,0.7626883909440796,0.3896685418716391
pope_st__pius_x__tribus_circiter,-6.546444225357944,-0.4437027606265023,-9.880554823044363,1.1411460543082208,1.78672453485148,-0.4161938595047996,0.1699337459526236,-0.536632947950018,0.04635879821009097,-0.09106641659834046
pope_st__pius_x__une_fois_encore,-8.842644122060824,-1.799384968537468,-4.602503631138229,1.3728800324762074,2.5301747661217666,-0.9983080695011189,0.374485015685331,-1.4766255409689661,-0.797015978875022,0.10518422798764716
pope_st__pius_x__vehementer_nos,-8.302694524450898,5.897180883371927,-3.855932313472735,7.4963704415802175,1.6655559435660574,-2.3153681807390964,0.5990973096660339,-0.8290833037483065,-0.46046532368729554,0.8459636626655596
